Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
152,A128,MOUROUX Mathilde,51298,FRA,JOHNSON Honor,45702,USA,Loss,11,15,R,82.0,R,218.0
152,A64,WATOR Angelika,26116,POL,SHOROKHOVA Anastasiya,45550,RUS,Loss,11,15,R,93.0,R,
152,A64,VIALE Mariella,52022,ITA,CIARAGLIA Sofia,25456,ITA,Loss,11,15,R,91.0,R,94.0
152,A64,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,PROKUDA Olena,21439,UKR,Loss,12,15,R,32.0,R,
152,A64,MONTOYA Paula,43088,ESP,BAKASTOVA Yuliia,33006,UKR,Loss,8,15,R,174.0,L,85.0
152,A64,LUCARINI Lucia,34297,ITA,COUDERC Annah,43004,FRA,Loss,11,15,R,255.0,R,169.0
152,A64,SMIRNOVA Anna,44305,RUS,LASZLO Luca,26593,HUN,Loss,9,15,R,172.0,R,182.0
152,A64,KRAVATSKA Olena,19403,UKR,BUERKERT Anna-Lena,34049,GER,Won,15,3,R,131.0,R,247.0
152,A64,GIMALAC Margaux,32383,FRA,BAZHENOVA Anastasia,36390,RUS,Loss,10,15,L,,R,
152,A64,ESSOMBA MBEGA Lorina,45471,FRA,BUITENHUIS Marleen,40877,NED,Loss,12,15,R,,L,138.0
152,A64,CORTEYN Jolien,39443,BEL,KARIMOVA Sabina,14957,AZE,Loss,10,15,R,76.0,L,41.0
152,A64,NAVARRO Araceli,7739,ESP,KATONA Renata,26595,HUN,Won,15,10,R,22.0,R,95.0
152,A64,LUPU Andreea,37410,ROU,KIM Jeongmi,50365,KOR,Loss,10,15,L,,R,
152,A64,KOZACZUK Malgorzata,10286,POL,MATUSZAK Sylwia,33907,POL,Won,15,12,L,46.0,R,23.0
152,A64,BOUDIAF Saoussen,26533,ALG,KESZEI Kira,49034,HUN,Won,15,10,R,20.0,R,164.0
152,A64,ROTILI Claudia,37758,ITA,VONGSAVADY Malina,32382,FRA,Loss,14,15,L,63.0,R,83.0
152,A64,SKARBONKIEWICZ Magda,51700,USA,KLIUCHNIKOVA Alina,42397,RUS,Loss,8,15,L,9.0,R,
152,A64,LEE Rajin,16435,KOR,SASAKI Haruna,29128,JPN,Won,15,12,R,,L,177.0
152,A64,TRANQUILLE Lola,48888,FRA,WAKITA Jumi,31867,JPN,Loss,6,15,R,206.0,L,137.0
152,A64,PEREZ CUENCA Celia,26879,ESP,HRAMOVA Olga A.,17756,BUL,Won,15,12,R,67.0,R,65.0
152,A64,BATTISTON Michela,31927,ITA,POUPINET Anne,39466,FRA,Loss,9,15,R,15.0,L,62.0
152,A64,AIME Amalia,45793,FRA,JEON Eunhye,35212,KOR,Won,15,12,R,135.0,R,33.0
152,A64,GORDON Tamar,50517,CAN,DROZD Dariya,43725,RUS,Loss,13,15,R,55.0,R,
152,A64,PASSARO Eloisa,32052,ITA,KAKHIANI-MECKLING Teodora,20903,GEO,Won,15,14,R,45.0,R,240.0
152,A64,TORI Toscane,52157,FRA,NOUTCHA Sarah,36394,FRA,Loss,7,15,L,180.0,R,
152,A64,GARGANO Rebecca,32265,ITA,BALDO Zoe Marie,40189,CRO,Won,15,5,R,51.0,R,254.0
152,A64,TARTAKOVSKY Elizabeth,35774,USA,SHCHUKLA Iryna,28351,TUR,Won,15,11,R,10.0,R,60.0
152,A64,BATHORY Kata,45908,HUN,TOLEDO Julieta,30696,MEX,Loss,8,15,R,,R,68.0
152,A64,KOMASHCHUK Alina,21499,UKR,CHAMBERLAIN Maia,35361,USA,Won,15,12,R,123.0,R,37.0
152,A64,POTZ-NAGY Fanni,42088,HUN,BOLSHAKOVA Valeriya,29188,AZE,Loss,14,15,R,257.0,L,52.0
152,A64,VORONINA Olena,16021,UKR,DERKUM Liska,39450,GER,Won,15,8,R,252.0,R,
152,A64,NAZLYMOV Tatiana,53445,USA,JEON Hayoung,43610,KOR,Loss,5,15,R,34.0,L,35.0
152,A64,JOHNSON Honor,45702,USA,THURGOOD Madison,33491,CAN,Loss,13,15,R,218.0,R,90.0
152,B64,APITHY-BRUNET Manon,30542,FRA,VORONINA Olena,16021,UKR,Won,15,8,R,5.0,R,252.0
152,B64,THURGOOD Madison,33491,CAN,SUZANNE Coline,37063,FRA,Won,15,6,R,90.0,R,272.0
152,B64,MARTIN-PORTUGUES Lucia,10145,ESP,KRAVATSKA Olena,19403,UKR,Won,15,14,R,7.0,R,131.0
152,B64,PASSARO Eloisa,32052,ITA,BALZER Sara,29003,FRA,Loss,14,15,R,45.0,L,1.0
152,B64,GKOUNTOURA Theodora,32856,GRE,TOLEDO Julieta,30696,MEX,Won,15,13,R,3.0,R,68.0
152,B64,KOZACZUK Malgorzata,10286,POL,MORMILE Chiara,26677,ITA,Won,15,13,L,46.0,L,19.0
152,B64,CIESLAR Zuzanna,36407,POL,KIM Jeongmi,50365,KOR,Loss,11,15,R,36.0,R,
152,B64,BOUDIAF Saoussen,26533,ALG,VECCHI Irene,12507,ITA,Won,15,14,R,20.0,R,
152,B64,YOON Jisu,27302,KOR,SHOROKHOVA Anastasiya,45550,RUS,Won,15,10,R,16.0,R,
152,B64,GARGANO Rebecca,32265,ITA,EIFLER Larissa,34051,GER,Won,15,11,R,51.0,L,28.0
152,B64,CLAPIER Faustine,45469,FRA,PEREZ CUENCA Celia,26879,ESP,Won,15,9,R,89.0,R,67.0
152,B64,JEON Hayoung,43610,KOR,GREGORIO Rossella,15098,ITA,Loss,10,15,L,35.0,L,18.0
152,B64,TAMURA Norika,22363,JPN,CIARAGLIA Sofia,25456,ITA,Loss,7,15,R,,R,94.0
152,B64,NAVARRO Araceli,7739,ESP,PODPASKOVA Evgenia,37872,RUS,Loss,12,15,R,22.0,R,
152,B64,KOBAYASHI Kanae,33997,JPN,NOUTCHA Sarah,36394,FRA,Loss,10,15,R,100.0,R,
152,B64,BUITENHUIS Marleen,40877,NED,KIM Jiyeon,18881,KOR,Loss,11,15,L,138.0,L,121.0
152,B64,PUSZTAI Liza,39147,HUN,BOLSHAKOVA Valeriya,29188,AZE,Won,15,8,R,25.0,L,52.0
152,B64,KLIUCHNIKOVA Alina,42397,RUS,KLEIN Louise,40007,FRA,Won,15,9,R,,R,171.0
152,B64,RIFKISS Margaux,30627,FRA,DROZD Dariya,43725,RUS,Won,15,12,R,27.0,R,
152,B64,WAKITA Jumi,31867,JPN,SEO Jiyeon,25157,KOR,Won,15,14,L,137.0,R,140.0
152,B64,CHOI Sooyeon,29536,KOR,VONGSAVADY Malina,32382,FRA,Won,15,9,R,194.0,R,83.0
152,B64,BAKASTOVA Yuliia,33006,UKR,SZUCS Luca,42875,HUN,Won,15,13,L,85.0,L,69.0
152,B64,GEORGIADOU Despina,18021,GRE,BAZHENOVA Anastasia,36390,RUS,Won,15,13,L,4.0,R,
152,B64,COUDERC Annah,43004,FRA,STONE Anne-Elizabeth,14935,USA,Loss,14,15,R,169.0,R,
152,B64,BERDER Cecilia,15536,FRA,KOMASHCHUK Alina,21499,UKR,Loss,10,15,R,47.0,R,123.0
152,B64,AIME Amalia,45793,FRA,TAKASHIMA Risa,31865,JPN,Won,15,9,R,135.0,R,40.0
152,B64,MOSEYKO Alina,35112,RUS,POUPINET Anne,39466,FRA,Won,15,13,L,,L,62.0
152,B64,TARTAKOVSKY Elizabeth,35774,USA,EMURA Misaki,32026,JPN,Loss,14,15,R,10.0,R,2.0
152,B64,BASHTA Anna,31300,AZE,KARIMOVA Sabina,14957,AZE,Won,15,6,L,13.0,L,41.0
152,B64,LASZLO Luca,26593,HUN,FUNKE Julika,36389,GER,Won,15,5,R,182.0,R,42.0
152,B64,SHEVELEVA Svetlana,35113,RUS,LEE Rajin,16435,KOR,Won,15,9,L,,R,
152,B64,PROKUDA Olena,21439,UKR,NIKITINA Olga,37871,RUS,Loss,7,15,R,,R,
152,B32,APITHY-BRUNET Manon,30542,FRA,THURGOOD Madison,33491,CAN,Won,15,5,R,5.0,R,90.0
152,B32,MARTIN-PORTUGUES Lucia,10145,ESP,BALZER Sara,29003,FRA,Won,15,9,R,7.0,L,1.0
152,B32,GKOUNTOURA Theodora,32856,GRE,KOZACZUK Malgorzata,10286,POL,Won,15,8,R,3.0,L,46.0
152,B32,KIM Jeongmi,50365,KOR,BOUDIAF Saoussen,26533,ALG,Won,15,10,R,,R,20.0
152,B32,YOON Jisu,27302,KOR,GARGANO Rebecca,32265,ITA,Won,15,12,R,16.0,R,51.0
152,B32,CLAPIER Faustine,45469,FRA,GREGORIO Rossella,15098,ITA,Loss,7,15,R,89.0,L,18.0
152,B32,CIARAGLIA Sofia,25456,ITA,PODPASKOVA Evgenia,37872,RUS,Loss,14,15,R,94.0,R,
152,B32,NOUTCHA Sarah,36394,FRA,KIM Jiyeon,18881,KOR,Loss,8,15,R,,L,121.0
152,B32,PUSZTAI Liza,39147,HUN,KLIUCHNIKOVA Alina,42397,RUS,Won,15,12,R,25.0,R,
152,B32,RIFKISS Margaux,30627,FRA,WAKITA Jumi,31867,JPN,Won,15,7,R,27.0,L,137.0
152,B32,CHOI Sooyeon,29536,KOR,BAKASTOVA Yuliia,33006,UKR,Won,15,12,R,194.0,L,85.0
152,B32,GEORGIADOU Despina,18021,GRE,STONE Anne-Elizabeth,14935,USA,Won,15,7,L,4.0,R,
152,B32,KOMASHCHUK Alina,21499,UKR,AIME Amalia,45793,FRA,Loss,10,15,R,123.0,R,135.0
152,B32,MOSEYKO Alina,35112,RUS,EMURA Misaki,32026,JPN,Loss,14,15,L,,R,2.0
152,B32,BASHTA Anna,31300,AZE,LASZLO Luca,26593,HUN,Won,15,6,L,13.0,R,182.0
152,B32,SHEVELEVA Svetlana,35113,RUS,NIKITINA Olga,37871,RUS,Won,15,13,L,,R,
152,B16,APITHY-BRUNET Manon,30542,FRA,MARTIN-PORTUGUES Lucia,10145,ESP,Won,15,14,R,5.0,R,7.0
152,B16,GKOUNTOURA Theodora,32856,GRE,KIM Jeongmi,50365,KOR,Won,15,12,R,3.0,R,
152,B16,YOON Jisu,27302,KOR,GREGORIO Rossella,15098,ITA,Won,15,10,R,16.0,L,18.0
152,B16,PODPASKOVA Evgenia,37872,RUS,KIM Jiyeon,18881,KOR,Loss,11,15,R,,L,121.0
152,B16,PUSZTAI Liza,39147,HUN,RIFKISS Margaux,30627,FRA,Won,15,10,R,25.0,R,27.0
152,B16,CHOI Sooyeon,29536,KOR,GEORGIADOU Despina,18021,GRE,Loss,9,15,R,194.0,L,4.0
152,B16,AIME Amalia,45793,FRA,EMURA Misaki,32026,JPN,Won,15,14,R,135.0,R,2.0
152,B16,BASHTA Anna,31300,AZE,SHEVELEVA Svetlana,35113,RUS,Loss,14,15,L,13.0,L,
152,B8,APITHY-BRUNET Manon,30542,FRA,GKOUNTOURA Theodora,32856,GRE,Loss,9,15,R,5.0,R,3.0
152,B8,YOON Jisu,27302,KOR,KIM Jiyeon,18881,KOR,Won,15,13,R,16.0,L,121.0
152,B8,PUSZTAI Liza,39147,HUN,GEORGIADOU Despina,18021,GRE,Loss,13,15,R,25.0,L,4.0
152,B8,AIME Amalia,45793,FRA,SHEVELEVA Svetlana,35113,RUS,Loss,13,15,R,135.0,L,
152,B4,GKOUNTOURA Theodora,32856,GRE,YOON Jisu,27302,KOR,Won,15,12,R,3.0,R,16.0
152,B4,GEORGIADOU Despina,18021,GRE,SHEVELEVA Svetlana,35113,RUS,Won,15,12,L,4.0,L,
152,B2,GKOUNTOURA Theodora,32856,GRE,GEORGIADOU Despina,18021,GRE,Loss,14,15,R,3.0,L,4.0
158,A128,SMITH Jared,39380,USA,BONAH Luis,34280,GER,Won,15,12,R,211.0,R,131.0
158,A128,KACZKOWSKI Krzysztof,32023,POL,DE ROBBIO Francesco,31904,CRO,Won,15,14,R,20.0,R,257.0
158,A128,LIM Jaeyoon,43601,KOR,STOYCHEV Todor,45300,BUL,Won,15,7,R,,R,129.0
158,A128,RETCHIA Vazha,52597,GEO,PLATONOV Bogdan,31131,UKR,Won,15,14,R,,R,216.0
158,A128,CABALLERO Rogelio,45872,ESP,KUZMIN Leon,45763,GER,Won,15,8,R,194.0,R,296.0
158,A128,VAN DYCK Jasper,45733,BEL,CHUNG Hojin,29231,KOR,Loss,2,15,R,,R,
158,A128,SHAINBERG Jonah,30258,USA,LOPEZ DE GUERENU Jorge,43122,ESP,Loss,13,15,R,,R,295.0
158,A128,SEITZ Tom,26977,FRA,PECH Miklos,32711,HUN,Won,15,6,R,76.0,L,160.0
158,A128,ZEA Gibran,34500,MEX,TE VELDE Noah,51964,USA,Loss,12,15,R,82.0,R,300.0
158,A128,CAUCHON Francois,38863,CAN,FIORETTO Luca,45863,ITA,Loss,3,15,R,77.0,L,140.0
158,A128,SCHLAFFER Leon,43435,GER,NOVIKAU Artsiom,29210,BLR,Won,15,11,R,208.0,R,
158,A128,HUMEN Vasyl,46968,UKR,SCHICKELE Florian,42623,FRA,Loss,12,15,R,91.0,L,218.0
158,A128,BARLOY Edward,20556,FRA,BOHOVIN Bohdan,43952,UKR,Won,15,11,R,,R,333.0
158,A128,HRYCIUK Szymon,45566,POL,SCHNEIDER Benno,30123,GER,Won,15,10,R,39.0,L,212.0
158,A128,GALLO Michele,42997,ITA,HERNANDEZ CABALLERO Andres,30167,ESP,Won,15,10,R,8.0,R,96.0
158,A128,MEKA Valentin,45759,GER,THOMPSON Khalil,41737,USA,Won,15,12,L,319.0,L,150.0
158,A128,TSAP Yuriy,22832,UKR,MEDINA Hender,40430,VEN,Won,15,7,R,47.0,R,103.0
158,A128,MCBRIDE Jackson,40119,USA,ANASIZ Muhammed,35856,TUR,Loss,12,15,R,,R,142.0
158,A128,POGU Antoine,46324,FRA,OLLIVIER Leandre,42100,FRA,Loss,10,15,R,321.0,R,166.0
158,A128,NASONOV Dmitriy,48539,RUS,LUCCHETTI Stefano Ivan,29223,ARG,Won,15,7,L,,R,147.0
158,A128,DE RIDDER Arne,35917,BEL,KEMPF Lorenz,34046,GER,Won,15,11,R,,R,87.0
158,A128,LILLO Gerardo,34276,ESP,GARRIGUE Remi,52210,FRA,Loss,7,15,R,,R,159.0
158,A128,FERJANI Ahmed,35036,TUN,CANALI Nael,32388,FRA,Won,15,14,R,49.0,R,
158,A128,MATEEV Andri Nikolaysson,34580,ISL,BIBI Eliott,39151,FRA,Won,15,14,R,186.0,R,35.0
158,A128,URSACHI Razvan,38778,ROU,PINCHUK Maksim,40967,BLR,Won,15,10,R,75.0,R,
158,A128,LEONE Samuel,42801,FRA,PIANFETTI Maxime,40439,FRA,Loss,14,15,R,448.0,R,13.0
158,A128,COZMULEANU Codrin,38779,ROU,DESMONS Tanguy,46161,FRA,Won,15,7,R,162.0,R,
158,A128,MUELLER Max Laurin,52089,GER,MIYAYAMA Ryo,22358,JPN,Won,15,11,R,436.0,L,
158,A64,KLEIN Pierre,51460,FRA,SMITH Jared,39380,USA,Won,15,13,R,386.0,R,211.0
158,A64,STANESCU Razvan,42044,ROU,YILDIRIM Enver,26872,TUR,Loss,12,15,R,,R,26.0
158,A64,LINDER James,39634,USA,KACZKOWSKI Krzysztof,32023,POL,Won,15,8,R,,R,20.0
158,A64,LIM Jaeyoon,43601,KOR,DO Gyeongdong,53474,KOR,Loss,14,15,R,,R,60.0
158,A64,TRUSHAKOV Alexander,29192,RUS,RETCHIA Vazha,52597,GEO,Won,15,13,R,,R,
158,A64,CABALLERO Rogelio,45872,ESP,DEARY William,32237,GBR,Loss,9,15,R,194.0,R,48.0
158,A64,FLOREZ Carlos,45875,ESP,CHUNG Hojin,29231,KOR,Loss,8,15,R,196.0,R,
158,A64,LOPEZ DE GUERENU Jorge,43122,ESP,NUCCIO Riccardo,21584,ITA,Loss,5,15,R,295.0,L,24.0
158,A64,GALGOCZY Tamas,33859,HUN,SEITZ Tom,26977,FRA,Loss,9,15,R,132.0,R,76.0
158,A64,TE VELDE Noah,51964,USA,ILIASZ Nicolas,17179,HUN,Loss,6,15,R,300.0,L,62.0
158,A64,DUBARRY Baptiste,32391,FRA,FIORETTO Luca,45863,ITA,Loss,13,15,R,139.0,L,140.0
158,A64,SCHLAFFER Leon,43435,GER,LEE Jonghyun,35217,KOR,Loss,7,15,R,208.0,L,
158,A64,SARON Mitchell,38602,USA,SCHICKELE Florian,42623,FRA,Loss,9,15,R,23.0,L,218.0
158,A64,BARLOY Edward,20556,FRA,MARTINE Thomas,43248,FRA,Won,15,8,R,,R,99.0
158,A64,COHEN Josef,37187,USA,KOKUBO Mao,46425,JPN,Loss,13,15,R,149.0,R,85.0
158,A64,HRYCIUK Szymon,45566,POL,YOSHIDA Kento,30002,JPN,Loss,12,15,R,39.0,R,17.0
158,A64,BONAH Raoul,36760,GER,GALLO Michele,42997,ITA,Won,15,12,R,40.0,R,8.0
158,A64,KOSSUTH Balint,28291,HUN,ROUSSET Nicolas,13391,GEO,Loss,5,15,R,266.0,R,584.0
158,A64,SHIRSHOV Vasiliy,35115,RUS,MEKA Valentin,45759,GER,Won,15,5,R,,L,319.0
158,A64,TSAP Yuriy,22832,UKR,YAGODKA Andriy,13709,UKR,Loss,12,15,R,47.0,R,61.0
158,A64,EFTIMIE Sorin,34387,ROU,ANASIZ Muhammed,35856,TUR,Won,15,3,L,,R,142.0
158,A64,OLLIVIER Leandre,42100,FRA,STATSENKO Oleksiy,25949,UKR,Won,15,5,R,166.0,R,97.0
158,A64,CUELLAR Sebastian,31007,COL,NASONOV Dmitriy,48539,RUS,Loss,11,15,R,83.0,L,
158,A64,DE RIDDER Arne,35917,BEL,ANDREONE Alexandre,49351,FRA,Won,15,9,R,,R,609.0
158,A64,TORRE Pietro,50085,ITA,GARRIGUE Remi,52210,FRA,Won,15,13,R,63.0,R,159.0
158,A64,FERJANI Ahmed,35036,TUN,ARPINO Alberto,35850,ITA,Loss,13,15,R,49.0,R,269.0
158,A64,LAMBERT Maxence,28757,FRA,MATEEV Andri Nikolaysson,34580,ISL,Won,15,5,R,94.0,R,186.0
158,A64,URSACHI Razvan,38778,ROU,GORDON Shaul,25917,CAN,Won,15,7,R,75.0,R,33.0
158,A64,BONSANTO Francesco,28285,ITA,PIANFETTI Maxime,40439,FRA,Loss,12,15,R,122.0,R,13.0
158,A64,COZMULEANU Codrin,38779,ROU,MACKIEWICZ Andrew,29627,USA,Loss,12,15,R,162.0,L,80.0
158,A64,COLLEAU Charles,30539,FRA,BAZADZE Beka,20632,GEO,Won,15,10,R,95.0,R,74.0
158,A64,MUELLER Max Laurin,52089,GER,STREETS Kaito,29396,JPN,Loss,6,15,R,436.0,R,55.0
158,B64,DERSHWITZ Eli,27914,USA,NASONOV Dmitriy,48539,RUS,Won,15,12,L,2.0,L,
158,B64,KLEIN Pierre,51460,FRA,GEMESI Csanad,4081,HUN,Loss,5,15,R,386.0,R,34.0
158,B64,NERI Matteo,36654,ITA,DEARY William,32237,GBR,Won,15,12,R,21.0,R,48.0
158,B64,ARPINO Alberto,35850,ITA,KIM Junho,36999,KOR,Loss,7,15,R,269.0,R,12.0
158,B64,BERRE' Enrico,24259,ITA,FIORETTO Luca,45863,ITA,Won,15,7,R,64.0,L,140.0
158,B64,LEE Jonghyun,35217,KOR,PATRICE Jean-Philippe,32390,FRA,Won,15,10,L,,L,51.0
158,B64,NARDELLA Emanuele,50083,ITA,EFTIMIE Sorin,34387,ROU,Won,15,10,R,320.0,L,
158,B64,BARLOY Edward,20556,FRA,CURATOLI Luca,24460,ITA,Loss,7,15,R,,L,11.0
158,B64,APITHY Bolade,9733,FRA,URSACHI Razvan,38778,ROU,Won,15,8,R,9.0,R,75.0
158,B64,TORRE Pietro,50085,ITA,KOSTENKO Anatoliy,37867,RUS,Loss,5,15,R,63.0,L,
158,B64,DANILENKO Dmitriy,31163,RUS,LINDER James,39634,USA,Loss,13,15,L,,R,
158,B64,YILDIRIM Enver,26872,TUR,PAKDAMAN Ali,22252,IRI,Won,15,11,R,26.0,R,10.0
158,B64,HOMER Daryl,14997,USA,COLLEAU Charles,30539,FRA,Won,15,12,R,36.0,R,95.0
158,B64,MACKIEWICZ Andrew,29627,USA,KINDLER Frederic,32115,GER,Loss,10,15,L,80.0,R,54.0
158,B64,ARFA Fares,26064,CAN,YOSHIDA Kento,30002,JPN,Loss,9,15,R,46.0,R,17.0
158,B64,DE RIDDER Arne,35917,BEL,SAMELE Luigi,9746,ITA,Won,15,14,R,,L,5.0
158,B64,BAZADZE Sandro,22559,GEO,SEITZ Tom,26977,FRA,Won,15,11,R,1.0,R,76.0
158,B64,BONAH Raoul,36760,GER,HOSHINO Kento,32025,JPN,Loss,12,15,R,40.0,R,56.0
158,B64,PATRICE Sebastien,43135,FRA,SHIRSHOV Vasiliy,35115,RUS,Won,15,12,R,14.0,R,
158,B64,ROUSSET Nicolas,13391,GEO,SZABO Matyas,17458,GER,Loss,11,15,R,584.0,R,6.0
158,B64,FERJANI Fares,32326,TUN,KOKUBO Mao,46425,JPN,Loss,14,15,R,57.0,R,85.0
158,B64,DO Gyeongdong,53474,KOR,BRAVO Inaki,34328,ESP,Won,15,11,R,60.0,L,81.0
158,B64,TYULYUKOV Kirill,42396,RUS,NUCCIO Riccardo,21584,ITA,Loss,13,15,R,,L,24.0
158,B64,SCHICKELE Florian,42623,FRA,KIM Junghwan,11066,KOR,Loss,10,15,L,218.0,R,28.0
158,B64,IBRAGIMOV Kamil,24920,RUS,PIANFETTI Maxime,40439,FRA,Won,15,9,R,,R,13.0
158,B64,TRUSHAKOV Alexander,29192,RUS,TEODOSIU Iulian,28646,ROU,Loss,13,15,R,,R,18.0
158,B64,BOUREAU Paco,46160,FRA,YAGODKA Andriy,13709,UKR,Loss,10,15,R,104.0,R,61.0
158,B64,CHUNG Hojin,29231,KOR,GU Bongil,18876,KOR,Won,0,0,R,,R,15.0
158,B64,SZATMARI Andras,22449,HUN,ILIASZ Nicolas,17179,HUN,Loss,14,15,R,7.0,L,62.0
158,B64,LAMBERT Maxence,28757,FRA,CAVALIERE Dario,32262,ITA,Loss,8,15,R,94.0,R,71.0
158,B64,DRAGOMIR George,39313,ROU,STREETS Kaito,29396,JPN,Loss,10,15,R,58.0,R,55.0
158,B64,OLLIVIER Leandre,42100,FRA,OH Sanguk,36990,KOR,Loss,4,15,R,166.0,R,16.0
158,B32,DERSHWITZ Eli,27914,USA,GEMESI Csanad,4081,HUN,Loss,14,15,L,2.0,R,34.0
158,B32,NERI Matteo,36654,ITA,KIM Junho,36999,KOR,Loss,5,15,R,21.0,R,12.0
158,B32,BERRE' Enrico,24259,ITA,LEE Jonghyun,35217,KOR,Loss,10,15,R,64.0,L,
158,B32,NARDELLA Emanuele,50083,ITA,CURATOLI Luca,24460,ITA,Loss,12,15,R,320.0,L,11.0
158,B32,APITHY Bolade,9733,FRA,KOSTENKO Anatoliy,37867,RUS,Loss,14,15,R,9.0,L,
158,B32,LINDER James,39634,USA,YILDIRIM Enver,26872,TUR,Loss,12,15,R,,R,26.0
158,B32,HOMER Daryl,14997,USA,KINDLER Frederic,32115,GER,Won,15,13,R,36.0,R,54.0
158,B32,YOSHIDA Kento,30002,JPN,DE RIDDER Arne,35917,BEL,Won,15,12,R,17.0,R,
158,B32,BAZADZE Sandro,22559,GEO,HOSHINO Kento,32025,JPN,Won,15,6,R,1.0,R,56.0
158,B32,PATRICE Sebastien,43135,FRA,SZABO Matyas,17458,GER,Loss,13,15,R,14.0,R,6.0
158,B32,KOKUBO Mao,46425,JPN,DO Gyeongdong,53474,KOR,Loss,7,15,R,85.0,R,60.0
158,B32,NUCCIO Riccardo,21584,ITA,KIM Junghwan,11066,KOR,Loss,11,15,L,24.0,R,28.0
158,B32,IBRAGIMOV Kamil,24920,RUS,TEODOSIU Iulian,28646,ROU,Loss,10,15,R,,R,18.0
158,B32,YAGODKA Andriy,13709,UKR,CHUNG Hojin,29231,KOR,Won,15,5,R,61.0,R,
158,B32,ILIASZ Nicolas,17179,HUN,CAVALIERE Dario,32262,ITA,Loss,10,15,L,62.0,R,71.0
158,B32,STREETS Kaito,29396,JPN,OH Sanguk,36990,KOR,Loss,9,15,R,55.0,R,16.0
158,B16,GEMESI Csanad,4081,HUN,KIM Junho,36999,KOR,Loss,7,15,R,34.0,R,12.0
158,B16,LEE Jonghyun,35217,KOR,CURATOLI Luca,24460,ITA,Loss,13,15,L,,L,11.0
158,B16,KOSTENKO Anatoliy,37867,RUS,YILDIRIM Enver,26872,TUR,Loss,11,15,L,,R,26.0
158,B16,HOMER Daryl,14997,USA,YOSHIDA Kento,30002,JPN,Loss,14,15,R,36.0,R,17.0
158,B16,BAZADZE Sandro,22559,GEO,SZABO Matyas,17458,GER,Won,15,8,R,1.0,R,6.0
158,B16,DO Gyeongdong,53474,KOR,KIM Junghwan,11066,KOR,Loss,7,15,R,60.0,R,28.0
158,B16,TEODOSIU Iulian,28646,ROU,YAGODKA Andriy,13709,UKR,Loss,13,15,R,18.0,R,61.0
158,B16,CAVALIERE Dario,32262,ITA,OH Sanguk,36990,KOR,Loss,7,15,R,71.0,R,16.0
158,B8,KIM Junho,36999,KOR,CURATOLI Luca,24460,ITA,Loss,9,15,R,12.0,L,11.0
158,B8,YILDIRIM Enver,26872,TUR,YOSHIDA Kento,30002,JPN,Loss,14,15,R,26.0,R,17.0
158,B8,BAZADZE Sandro,22559,GEO,KIM Junghwan,11066,KOR,Loss,12,15,R,1.0,R,28.0
158,B8,YAGODKA Andriy,13709,UKR,OH Sanguk,36990,KOR,Loss,12,15,R,61.0,R,16.0
158,B4,CURATOLI Luca,24460,ITA,YOSHIDA Kento,30002,JPN,Won,15,10,L,11.0,R,17.0
158,B4,KIM Junghwan,11066,KOR,OH Sanguk,36990,KOR,Won,15,13,R,28.0,R,16.0
158,B2,CURATOLI Luca,24460,ITA,KIM Junghwan,11066,KOR,Loss,3,15,L,11.0,R,28.0
392,A128,MADER Joffrey,40171,FRA,EYUPOGLU Alp,42639,TUR,Won,15,6,R,258.0,R,274.0
392,A128,RUDNICKI Mikolaj,36326,POL,KORKMAZ Alp Tuna,52676,TUR,Won,15,5,R,,R,291.0
392,A128,HUSSEIN Khaled Aref,46510,QAT,RESEGOTTI Matteo Claudio,41819,ITA,Loss,9,15,L,227.0,L,431.0
392,A128,BRUNNER Remi,52617,SUI,OSTACCHINI Glen,21712,GBR,Won,15,12,R,192.0,R,
392,A128,ZAKRZEWSKI Jan,38996,POL,LECHNER Moritz,36544,AUT,Won,15,10,R,490.0,R,66.0
392,A128,MONDI Alberto,53416,ITA,FAZEKAS Arpad,51055,SVK,Loss,9,15,R,,R,202.0
392,A128,REICHETZER Tobias,26867,AUT,ROBSON Samuel Elijah,50909,SGP,Won,15,5,L,93.0,R,76.0
392,A128,PETRINI Felix,41732,SWE,FINSTERBUSH Ori,46777,ISR,Won,15,14,R,,R,136.0
392,A128,BONATO Jacopo,46189,ITA,WOJTKOWIAK Adrian,33646,POL,Loss,12,15,R,409.0,R,58.0
392,A128,KREJCIK Jan,19664,CZE,HORVATH Kean,53418,HUN,Loss,14,15,R,182.0,R,657.0
392,A128,MINOTT Kamal,31990,GBR,OSPINA LADRON DE GUEVARA David,42929,COL,Won,15,9,R,142.0,R,108.0
392,A128,SKORKA Csongor,53407,HUN,KISS Daniel,32825,HUN,Loss,13,15,R,649.0,R,368.0
392,A128,KARLSEN Jonas Benjamin,51146,DEN,RAPOPORT Yaakov Ber,40706,ISR,Won,15,13,R,346.0,L,403.0
392,A128,KOMSIC Ivan,13682,CRO,KOZAK Mateusz,36828,POL,Won,15,7,R,162.0,R,139.0
392,A128,BAGDANY Albert,51806,HUN,GYORGY Bendeguz,51054,SVK,Loss,0,0,R,344.0,R,608.0
