Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
172,A8,LUCCHETTI Stefano Ivan,29223,ARG,MORALES Josue,39043,MEX,Won,15,8,R,54.0,R,332.0
172,A8,KINDLER Maximilian,21754,GER,SCHROEDTER Robin,26510,GER,Won,15,12,R,,R,130.0
172,A4,YILDIRIM Enver,26872,TUR,D'ARMIENTO Francesco,24278,ITA,Won,15,7,R,56.0,R,138.0
172,A4,LUCCHETTI Stefano Ivan,29223,ARG,KINDLER Maximilian,21754,GER,Loss,7,15,R,54.0,R,
172,A2,YILDIRIM Enver,26872,TUR,KINDLER Maximilian,21754,GER,Won,15,12,R,56.0,R,
1319,A32,HAMPSON Sarah-Jane,30625,GBR,CAPPELLI Margherita,28641,ITA,Loss,14,15,R,256.0,R,
1319,A32,PENTEK Brigitta,20094,HUN,DIMITROVA Sylva,25594,BUL,Won,15,10,R,253.0,R,
1319,A32,LAUX Lea-Charlotte,39451,GER,KELECSENYI Lena,30568,HUN,Loss,10,15,L,,R,
1319,A32,KLEMM Sibylle,3645,GER,STEER Letitia,37964,GBR,Won,15,11,R,,R,
1319,A32,WHITE Amber,37022,USA,GARAM Nora,17965,HUN,Loss,11,15,L,400.0,R,264.0
1319,A32,BALOGH Zita,37055,HUN,BROWNE Alexis,38659,USA,Loss,11,15,R,,R,185.0
1319,A32,FIDANZI Laura,36317,ITA,KUSIAN Judith,26487,GER,Loss,12,15,R,,R,145.0
1319,A32,KATONA Renata,26595,HUN,CORBY Jessica,36230,GBR,Won,15,11,R,79.0,R,254.0
1319,A32,SZILAGYI Fruzsina,37362,HUN,MIKULIK Julia,12678,HUN,Loss,12,15,R,,R,176.0
1319,A32,KERN Bianka,34616,HUN,NAGY Krisztina,33642,HUN,Won,15,4,L,235.0,R,
1319,A32,LASANCE Rachel,38048,GBR,KRUEGER Lea,28460,GER,Loss,4,15,R,316.0,R,101.0
1319,A32,PLEASANT Bridget,30265,GBR,GEVAERT Alexandra,30152,BEL,Loss,12,15,R,309.0,R,279.0
1319,A16,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,CAPPELLI Margherita,28641,ITA,Won,15,8,R,60.0,R,
1319,A16,PENTEK Brigitta,20094,HUN,KELECSENYI Lena,30568,HUN,Won,15,6,R,253.0,R,
1319,A16,KLEMM Sibylle,3645,GER,GARAM Nora,17965,HUN,Won,15,14,R,,R,264.0
1319,A16,BROWNE Alexis,38659,USA,KELECSENYI Mirabella,28789,HUN,Loss,9,15,R,185.0,R,382.0
1319,A16,ZAHONYI Petra,32720,HUN,KUSIAN Judith,26487,GER,Won,15,7,R,182.0,R,145.0
1319,A16,KATONA Renata,26595,HUN,MIKULIK Julia,12678,HUN,Won,15,12,R,79.0,R,176.0
1319,A16,KERN Bianka,34616,HUN,KRUEGER Lea,28460,GER,Loss,10,15,L,235.0,R,101.0
1319,A16,GEVAERT Alexandra,30152,BEL,LASZLO Luca,26593,HUN,Won,15,14,R,279.0,R,88.0
1319,A8,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,PENTEK Brigitta,20094,HUN,Loss,12,15,R,60.0,R,253.0
1319,A8,KLEMM Sibylle,3645,GER,KELECSENYI Mirabella,28789,HUN,Loss,11,15,R,,R,382.0
1319,A8,ZAHONYI Petra,32720,HUN,KATONA Renata,26595,HUN,Loss,11,15,R,182.0,R,79.0
1319,A8,KRUEGER Lea,28460,GER,GEVAERT Alexandra,30152,BEL,Won,15,10,R,101.0,R,279.0
1319,A4,PENTEK Brigitta,20094,HUN,KELECSENYI Mirabella,28789,HUN,Loss,11,15,R,253.0,R,382.0
1319,A4,KATONA Renata,26595,HUN,KRUEGER Lea,28460,GER,Won,15,12,R,79.0,R,101.0
1319,A2,KELECSENYI Mirabella,28789,HUN,KATONA Renata,26595,HUN,Loss,5,15,R,382.0,R,79.0
177,A32,LEJON Viktoria,24541,SWE,HULL Nicola,36288,GBR,Won,15,9,R,290.0,R,423.0
177,A32,PIOVESAN SILVA Patrizia,22657,VEN,CONNER Rachel,35992,IRL,Won,15,6,R,87.0,R,390.0
177,A32,LATINYTE Ruta,34289,LTU,LEE Bernardette Jing Fei,36897,SIN,Loss,12,15,R,418.0,L,297.0
177,A32,ZAMACHOWSKA Aleksandra,29878,POL,LEHRMAN Cecilia,34212,SWE,Won,15,5,R,55.0,R,340.0
177,A32,RUTZ Barbara,30104,POL,LARSSON Sofie,6217,SWE,Won,15,13,L,44.0,R,378.0
177,A32,CHUNG Lin,41948,TPE,GUNDRY Jessica,32080,GBR,Loss,11,15,L,471.0,R,364.0
177,A32,LINDE Asa,29653,SWE,JOHNSON Lucy,39609,IRL,Won,15,9,R,128.0,R,489.0
177,A32,MALVIK Katherina,42120,NOR,KUUSK Kristina,2611,EST,Loss,4,15,R,712.0,R,24.0
177,A32,ZAGALA Jagoda,23338,POL,VILLACELLINO Aurora Yingchun,10250,SIN,Won,15,3,R,163.0,R,381.0
177,A32,LEVIN Charlotte,23909,SWE,PIASECKA Caroline,9555,NOR,Loss,9,15,R,,R,682.0
177,A32,NILSEN Elisabeth Skaar,8481,NOR,MUMM Emelie,26800,SWE,Loss,10,15,R,,R,127.0
177,A16,LEHIS Katrina,24108,EST,LEJON Viktoria,24541,SWE,Won,15,5,L,8.0,R,290.0
177,A16,PIOVESAN SILVA Patrizia,22657,VEN,LEE Bernardette Jing Fei,36897,SIN,Won,15,14,R,87.0,L,297.0
177,A16,BELJAJEVA Julia,20450,EST,ZAMACHOWSKA Aleksandra,29878,POL,Won,15,7,R,20.0,R,55.0
177,A16,RUTZ Barbara,30104,POL,PYTKA Kamila,25928,POL,Loss,10,14,L,44.0,L,103.0
177,A16,EMBRICH Irina,9370,EST,GUNDRY Jessica,32080,GBR,Won,15,8,L,71.0,R,364.0
177,A16,LINDE Asa,29653,SWE,KUUSK Kristina,2611,EST,Loss,5,15,R,128.0,R,24.0
177,A16,ZAGALA Jagoda,23338,POL,PIASECKA Caroline,9555,NOR,Won,15,10,R,163.0,R,682.0
177,A16,MUMM Emelie,26800,SWE,PAJU Nelli,19933,EST,Loss,9,15,R,127.0,R,97.0
177,A8,LEHIS Katrina,24108,EST,PIOVESAN SILVA Patrizia,22657,VEN,Won,15,6,L,8.0,R,87.0
177,A8,BELJAJEVA Julia,20450,EST,PYTKA Kamila,25928,POL,Loss,12,13,R,20.0,L,103.0
177,A8,EMBRICH Irina,9370,EST,KUUSK Kristina,2611,EST,Loss,9,15,L,71.0,R,24.0
177,A8,ZAGALA Jagoda,23338,POL,PAJU Nelli,19933,EST,Loss,11,15,R,163.0,R,97.0
177,A4,LEHIS Katrina,24108,EST,PYTKA Kamila,25928,POL,Won,8,7,L,8.0,L,103.0
177,A4,KUUSK Kristina,2611,EST,PAJU Nelli,19933,EST,Loss,9,15,R,24.0,R,97.0
177,A2,LEHIS Katrina,24108,EST,PAJU Nelli,19933,EST,Won,15,8,L,8.0,R,97.0
178,A64,ELIASSEN Ferdinand,31715,NOR,TURNAU Peeter,26404,EST,Loss,2,15,R,572.0,,
178,A64,LIMARDO Francisco,12246,VEN,FALCK-YTTER Jan,21671,NOR,Won,15,5,R,44.0,R,1037.0
178,A64,FAGELL Maximilian,30465,SWE,PRIINITS Sten,9367,EST,Loss,7,15,R,429.0,R,70.0
178,A64,MARCOL Daniel,33848,POL,MAYNARD Calum,37032,GBR,Loss,9,15,R,820.0,R,351.0
178,A64,REICHWALD Jonny,30048,SWE,ALLIKA Marno,2586,EST,Loss,10,15,R,491.0,L,
178,A64,STASZULONEK Aleksander,26680,POL,NORDGREN Jonas,13171,SWE,Won,15,7,R,,R,
178,A64,RIAHI Farhad,35852,GBR,BERGH Casper,28813,NOR,Loss,10,15,L,480.0,R,391.0
178,A64,ISLAS FLYGARE Linus,30796,SWE,CAPALDO Daniel,24663,SUI,Won,15,11,R,148.0,R,470.0
178,A64,STOUTLAND Geir,27535,NOR,LINDBLAD Lars,6219,SWE,Loss,9,15,R,587.0,R,432.0
178,A64,BACKER Fredrik,7222,NOR,LEBEDEV Eduard,30155,EST,Won,15,6,L,,R,743.0
178,A64,VEKEMANS Axel,38000,AUS,HILLESTAD Ludvig,9554,NOR,Loss,9,15,R,,R,311.0
178,A64,NYCZ Mateusz,15780,POL,LARSSON Adam,6214,SWE,Won,15,8,R,97.0,R,464.0
178,A64,PUCHACHER Lukas,30418,AUT,ALSTON Vincent,15789,SWE,Loss,14,15,R,549.0,L,
178,A64,VON DER OSTEN Frederik,8793,DEN,JARL Henrik,23744,SWE,Won,15,7,R,82.0,L,427.0
178,A64,FLATEN Adam Albrigtsen,28052,NOR,MAJGIER Sebastian,26905,POL,Loss,10,15,R,1056.0,R,
178,A64,LANDO TROTTEIN Remy,38864,SWE,RAEDER Anton,33437,NOR,Won,15,12,R,,L,
178,A64,ROSENBERG Gabriel,33473,SWE,UTNE Bendik,30608,NOR,Won,15,9,L,360.0,R,725.0
178,A64,KORLATH Alexander,23572,AUT,LIMARDO Jesus,28926,VEN,Loss,10,15,R,359.0,R,88.0
178,A64,KLOTZ Hans,6027,SUI,HARMENBERG Karl,18410,SWE,Loss,5,15,R,652.0,R,
178,A64,KHADZHYNOV Kostyantyn,39163,POL,GUSTAVSSON Christian,11119,SWE,Loss,11,15,R,832.0,R,
178,A64,DAHLBO Benjamin,42009,NOR,SALETIS Viktor,42053,LTU,Loss,12,15,R,517.0,R,621.0
178,A64,KALININ Alexey,23684,RUS,PEDERSEN Ole Henrik,23853,NOR,Won,15,8,R,,R,
178,A64,FJERMESTAD Tord,30099,NOR,GASCON Willian,30970,VEN,Loss,12,15,L,563.0,R,242.0
178,A64,WIEMERSLAGE Lyle,24986,USA,NILSSON Erik,30499,SWE,Loss,7,15,R,,L,310.0
178,A32,LIMARDO GASCON Ruben,10222,VEN,TURNAU Peeter,26404,EST,Won,15,7,L,4.0,,
178,A32,LIMARDO Francisco,12246,VEN,PRIINITS Sten,9367,EST,Loss,9,15,R,44.0,R,70.0
178,A32,MAYNARD Calum,37032,GBR,ALLIKA Marno,2586,EST,Loss,3,15,R,351.0,L,
178,A32,STASZULONEK Aleksander,26680,POL,KRASIKOVAS Tomas,8292,LTU,Loss,14,15,R,,R,
178,A32,KOSTKA Karol,5397,POL,BERGH Casper,28813,NOR,Won,15,5,R,153.0,R,391.0
178,A32,ISLAS FLYGARE Linus,30796,SWE,LINDBLAD Lars,6219,SWE,Won,15,11,R,148.0,R,432.0
178,A32,BACKER Fredrik,7222,NOR,HILLESTAD Ludvig,9554,NOR,Won,15,9,L,,R,311.0
178,A32,NYCZ Mateusz,15780,POL,BRONISZEWSKI Filip,17162,POL,Loss,14,15,R,97.0,R,369.0
178,A32,MOERCH Claus,5269,NOR,ALSTON Vincent,15789,SWE,Won,15,2,L,403.0,L,
178,A32,VON DER OSTEN Frederik,8793,DEN,MAJGIER Sebastian,26905,POL,Won,15,10,R,82.0,R,
178,A32,LANDO TROTTEIN Remy,38864,SWE,ROSENBERG Gabriel,33473,SWE,Won,15,13,R,,L,360.0
178,A32,LIMARDO Jesus,28926,VEN,SALM Juri,2636,EST,Won,15,14,R,88.0,R,135.0
178,A32,TORKILDSEN Sturla,5279,NOR,HARMENBERG Karl,18410,SWE,Loss,12,15,L,304.0,R,
178,A32,GUSTAVSSON Christian,11119,SWE,SALETIS Viktor,42053,LTU,Won,15,11,R,,R,621.0
178,A32,KALININ Alexey,23684,RUS,GASCON Willian,30970,VEN,Won,15,14,R,,R,242.0
178,A32,NILSSON Erik,30499,SWE,BAS Marcel,19573,POL,Won,15,13,L,310.0,R,
178,A16,LIMARDO GASCON Ruben,10222,VEN,PRIINITS Sten,9367,EST,Won,14,11,L,4.0,R,70.0
178,A16,ALLIKA Marno,2586,EST,KRASIKOVAS Tomas,8292,LTU,Won,15,7,L,,R,
178,A16,KOSTKA Karol,5397,POL,ISLAS FLYGARE Linus,30796,SWE,Won,15,13,R,153.0,R,148.0
178,A16,BACKER Fredrik,7222,NOR,BRONISZEWSKI Filip,17162,POL,Won,15,14,L,,R,369.0
178,A16,MOERCH Claus,5269,NOR,VON DER OSTEN Frederik,8793,DEN,Won,15,13,L,403.0,R,82.0
178,A16,LANDO TROTTEIN Remy,38864,SWE,LIMARDO Jesus,28926,VEN,Loss,10,15,R,,R,88.0
178,A16,HARMENBERG Karl,18410,SWE,GUSTAVSSON Christian,11119,SWE,Won,15,9,R,,R,
178,A16,KALININ Alexey,23684,RUS,NILSSON Erik,30499,SWE,Won,15,14,R,,L,310.0
178,A8,LIMARDO GASCON Ruben,10222,VEN,ALLIKA Marno,2586,EST,Won,12,9,L,4.0,L,
178,A8,KOSTKA Karol,5397,POL,BACKER Fredrik,7222,NOR,Won,8,4,R,153.0,L,
178,A8,MOERCH Claus,5269,NOR,LIMARDO Jesus,28926,VEN,Loss,12,15,L,403.0,R,88.0
178,A8,HARMENBERG Karl,18410,SWE,KALININ Alexey,23684,RUS,Won,15,13,R,,R,
178,A4,LIMARDO GASCON Ruben,10222,VEN,KOSTKA Karol,5397,POL,Won,12,11,L,4.0,R,153.0
178,A4,LIMARDO Jesus,28926,VEN,HARMENBERG Karl,18410,SWE,Loss,6,15,R,88.0,R,
178,A2,LIMARDO GASCON Ruben,10222,VEN,HARMENBERG Karl,18410,SWE,Loss,13,15,L,4.0,R,
173,A64,PELLETIER Coline,24874,FRA,MCGEEVER Jennifer,19568,IRL,Won,15,13,R,260.0,L,710.0
173,A64,BODIN Lauriane,39618,FRA,FAVRE Aurore,37134,SUI,Loss,10,15,R,,L,271.0
173,A64,MASSEREY Solene,39475,SUI,AWONG Amelie,32178,FRA,Won,15,7,R,530.0,R,
173,A64,MARUENDA Solenn,36352,FRA,MEIER Selina,26191,SUI,Won,15,6,R,,R,
173,A64,BUECH Kim Jasmin,29773,SUI,PINIER Capucine,37077,FRA,Won,15,14,L,291.0,R,630.0
173,A64,ROGNON Justine,36312,SUI,ZAMORANO Andrea,32043,ESP,Loss,9,15,R,542.0,R,484.0
173,A64,URSULET Ingrid,32176,FRA,POMETTI Giorgia,26009,ITA,Loss,13,14,R,305.0,R,
173,A64,CISNEROS Sofia,28400,ESP,VON TOLL Kerstin,18605,GER,Won,15,8,R,255.0,R,
173,A64,SAPIN Galadrielle Tunde,42097,SUI,MARCLAY Jurate,8296,LTU,Loss,11,15,R,512.0,R,
173,A64,TAHE Oceane,30607,FRA,VISCONTI Claire,42077,FRA,Won,14,7,R,156.0,L,
173,A64,CAZALS Brune,32256,FRA,BUCHOUX Pauline,42090,FRA,Loss,14,15,R,,R,
173,A64,SCHMIDL Paula,28728,AUT,FELIHO Myrna,42757,FRA,Won,15,7,R,125.0,R,
173,A64,HILLE-DAHL Thale,29774,SUI,ROATO Ginevra,32442,ITA,Loss,7,15,L,417.0,R,333.0
173,A64,LEGROS Flora,39617,FRA,KRIEGER Angela,15615,SUI,Loss,10,15,R,,R,86.0
173,A64,BRUNNER Pauline,26244,SUI,ISCHER Amandine,23666,SUI,Won,14,13,L,58.0,R,213.0
173,A64,GUNDRY Jessica,32080,GBR,BLUM Alexandra,28111,SUI,Won,15,13,R,364.0,L,204.0
173,A64,BONITO Fabiana,23754,POR,SEGNINI BOCCHIA DI RINALDI Elisa,25019,DOM,Loss,13,15,R,540.0,L,154.0
173,A64,MOESCHLIN Noemi,33663,SUI,HERMAY Camille,34223,FRA,Loss,13,15,R,102.0,L,439.0
173,A64,NGOM Mariem,32343,FRA,PIERRE Tiphaine,30377,FRA,Won,15,12,R,,R,280.0
173,A64,BAYRAM Aliya,36879,FRA,MIZERA Olga,21667,POL,Won,15,11,R,161.0,R,576.0
173,A64,STAEHLI Martina,28239,SUI,EPEE Laurence,19968,FRA,Loss,8,15,R,370.0,R,21.0
173,A64,STAEHLI Laura,17514,SUI,MANZ Carlotta,32580,SUI,Won,15,11,R,18.0,R,
173,A64,ALDANA Naiara,28398,ESP,PASTORE Anna,38757,SUI,Won,15,12,R,659.0,L,
173,A64,VANRYSSEL Eloise,42078,FRA,DE MARCHI Eleonora,32441,ITA,Loss,8,15,R,606.0,R,107.0
173,A64,KOCH Viktoria-Luise,28717,SUI,KICA Anna,39135,POL,Won,15,11,R,330.0,R,336.0
173,A64,GARCIA RODRIGUEZ Ines,24928,ESP,ROSSOLIMOS Atalante Athina,41561,GRE,Won,15,14,L,191.0,R,
173,A64,VILLACELLINO Aurora Yingchun,10250,SIN,LOUIS MARIE Alexandra,32174,FRA,Loss,12,15,R,381.0,R,250.0
173,A64,HAZARD Camille,28588,FRA,EMMENEGGER Manon,33657,SUI,Won,15,9,R,,L,393.0
173,A32,NDOLO Alexandra,18515,GER,PELLETIER Coline,24874,FRA,Won,15,7,L,49.0,R,260.0
173,A32,FAVRE Aurore,37134,SUI,MASSEREY Solene,39475,SUI,Won,15,8,L,271.0,R,530.0
173,A32,MARUENDA Solenn,36352,FRA,BUECH Kim Jasmin,29773,SUI,Won,15,10,R,,L,291.0
173,A32,ZAMORANO Andrea,32043,ESP,POMETTI Giorgia,26009,ITA,Won,15,13,R,484.0,R,
173,A32,CISNEROS Sofia,28400,ESP,MARCLAY Jurate,8296,LTU,Won,15,13,R,255.0,R,
173,A32,TAHE Oceane,30607,FRA,BUCHOUX Pauline,42090,FRA,Won,13,11,R,156.0,R,
173,A32,SCHMIDL Paula,28728,AUT,ROATO Ginevra,32442,ITA,Won,15,11,R,125.0,R,333.0
173,A32,KRIEGER Angela,15615,SUI,MACKINNON Leonora,23238,CAN,Loss,10,15,R,86.0,R,56.0
173,A32,VITALIS Coraline,28593,FRA,BRUNNER Pauline,26244,SUI,Won,15,10,R,13.0,L,58.0
173,A32,GUNDRY Jessica,32080,GBR,SEGNINI BOCCHIA DI RINALDI Elisa,25019,DOM,Loss,8,15,R,364.0,L,154.0
173,A32,HERMAY Camille,34223,FRA,NGOM Mariem,32343,FRA,Won,15,10,L,439.0,R,
173,A32,BAYRAM Aliya,36879,FRA,EPEE Laurence,19968,FRA,Loss,14,15,R,161.0,R,21.0
173,A32,STAEHLI Laura,17514,SUI,ALDANA Naiara,28398,ESP,Won,15,4,R,18.0,R,659.0
173,A32,DE MARCHI Eleonora,32441,ITA,KOCH Viktoria-Luise,28717,SUI,Won,15,6,R,107.0,R,330.0
173,A32,GARCIA RODRIGUEZ Ines,24928,ESP,LOUIS MARIE Alexandra,32174,FRA,Loss,12,15,L,191.0,R,250.0
173,A32,HAZARD Camille,28588,FRA,FERNANDEZ CALLEJA Sara,26147,ESP,Won,15,11,R,,R,130.0
173,A16,NDOLO Alexandra,18515,GER,FAVRE Aurore,37134,SUI,Won,15,10,L,49.0,L,271.0
173,A16,MARUENDA Solenn,36352,FRA,ZAMORANO Andrea,32043,ESP,Loss,14,15,R,,R,484.0
173,A16,CISNEROS Sofia,28400,ESP,TAHE Oceane,30607,FRA,Loss,10,15,R,255.0,R,156.0
173,A16,SCHMIDL Paula,28728,AUT,MACKINNON Leonora,23238,CAN,Loss,9,15,R,125.0,R,56.0
173,A16,VITALIS Coraline,28593,FRA,SEGNINI BOCCHIA DI RINALDI Elisa,25019,DOM,Won,15,11,R,13.0,L,154.0
173,A16,HERMAY Camille,34223,FRA,EPEE Laurence,19968,FRA,Loss,12,15,L,439.0,R,21.0
173,A16,STAEHLI Laura,17514,SUI,DE MARCHI Eleonora,32441,ITA,Won,15,14,R,18.0,R,107.0
173,A16,LOUIS MARIE Alexandra,32174,FRA,HAZARD Camille,28588,FRA,Won,15,7,R,250.0,R,
173,A8,NDOLO Alexandra,18515,GER,ZAMORANO Andrea,32043,ESP,Won,13,7,L,49.0,R,484.0
173,A8,TAHE Oceane,30607,FRA,MACKINNON Leonora,23238,CAN,Loss,14,15,R,156.0,R,56.0
173,A8,VITALIS Coraline,28593,FRA,EPEE Laurence,19968,FRA,Won,15,8,R,13.0,R,21.0
173,A8,STAEHLI Laura,17514,SUI,LOUIS MARIE Alexandra,32174,FRA,Won,15,4,R,18.0,R,250.0
173,A4,NDOLO Alexandra,18515,GER,MACKINNON Leonora,23238,CAN,Won,15,14,L,49.0,R,56.0
173,A4,VITALIS Coraline,28593,FRA,STAEHLI Laura,17514,SUI,Won,15,14,R,13.0,R,18.0
173,A2,NDOLO Alexandra,18515,GER,VITALIS Coraline,28593,FRA,Won,15,13,L,49.0,R,13.0
174,A128,BRUNOLD Bruce,23698,SUI,ISCHER Valentin,19681,SUI,Won,15,8,L,146.0,R,
174,A128,FRIDMAN Daniel,26964,ISR,MAYNARD Calum,37032,GBR,Won,15,13,R,519.0,R,351.0
174,A128,METRAILLER Clement,33651,SUI,GOLEC Pawel,25864,POL,Won,15,8,R,564.0,L,893.0
174,A128,SANZ Leandro,23394,SUI,BOURGEOIS Louis,23392,SUI,Loss,14,15,L,,L,
174,A128,NIGON Gabriel,16248,SUI,PFEIFER Jannik,33676,SUI,Loss,13,15,L,,L,724.0
174,A128,LONGO Marco,38655,GER,HINZ Gerald,9040,GER,Won,15,14,L,,R,
174,A128,MOCHON Emilio,30057,ESP,RODRIGUEZ GONZALEZ Javier,36474,ESP,Loss,10,15,R,,R,
174,A128,DELARUE-BIZZINI Bernardo,28133,SUI,BAYARD Alexis,27993,SUI,Loss,12,15,R,,L,69.0
174,A128,BROGER Fabian,38922,SUI,SCARSI Mauro,40054,ITA,Won,15,14,R,581.0,R,
174,A128,HARTMANN Martin,10634,CZE,MARCHUKOV Dmitrij,38739,SUI,Loss,11,15,R,,R,394.0
174,A64,OBERSON Philippe,22339,SUI,BRUNOLD Bruce,23698,SUI,Won,15,8,L,,L,146.0
174,A64,BITSCH Peter,32998,GER,MUNZONE Edoardo,12125,ITA,Loss,6,15,R,876.0,R,79.0
174,A64,KILO Clayde,35354,FRA,OSWALD Charles-Eric,33675,SUI,Loss,11,15,R,,L,638.0
174,A64,CARLES Tristan,15592,FRA,BATTUT Fabien,42038,FRA,Won,15,12,R,,R,
174,A64,BONFERRONI Gabriel,36876,SUI,FRIDMAN Daniel,26964,ISR,Won,15,5,R,354.0,R,519.0
174,A64,MICHELLOD David,33652,SUI,KUHN Georg,22346,SUI,Loss,8,15,L,537.0,R,213.0
174,A64,ALLEGRE Paul,32821,FRA,KAUTER Michael,6023,SUI,Loss,9,15,R,328.0,R,477.0
174,A64,METRAILLER Clement,33651,SUI,BIABIANY Mathias,31940,FRA,Loss,10,15,R,564.0,L,176.0
174,A64,GIANNOTTE Flavio,28816,LUX,BOURGEOIS Louis,23392,SUI,Won,15,6,R,177.0,L,
174,A64,ZORZATO Daniele,31852,SUI,GUSTIN Ronan,23021,FRA,Loss,7,15,R,412.0,R,31.0
174,A64,WALTER Noe,32709,GER,KALININ Alexey,23684,RUS,Loss,10,15,R,,R,
174,A64,VERVOITTE Louis,32482,FRA,CHASSEUR Eugenio,39078,ITA,Won,15,7,R,,R,
174,A64,GAECHTER Flurin,30637,SUI,VALCARCEL Victor,37025,ESP,Won,15,7,R,,R,
174,A64,REISS Hilmar,36030,GER,BORSKY Peer,20599,SUI,Loss,9,15,R,,R,459.0
174,A64,YANEZ Adrian,31809,ESP,VICHI Edoardo,34578,ITA,Loss,3,15,R,604.0,R,325.0
174,A64,PFEIFER Jannik,33676,SUI,HEINZER Max,6000,SUI,Loss,11,15,L,724.0,R,6.0
174,A64,SANNIER Valentin,26902,FRA,LONGO Marco,38655,GER,Won,15,9,R,,L,
174,A64,BOUILLOT Hippolyte,36594,FRA,VILLIGER Jori,32420,SUI,Won,15,8,R,1026.0,L,552.0
174,A64,DE SEPIBUS Severin,5956,SUI,BON Gregory,33833,FRA,Loss,14,15,R,319.0,R,378.0
174,A64,CRIBLEZ Lorin,38904,SUI,SELOI Steeven,31886,FRA,Won,15,14,R,511.0,R,
174,A64,MALCOTTI Lucas,28000,SUI,CHENAUX Alec,33680,SUI,Won,15,4,R,172.0,L,632.0
174,A64,BAY COLOMBANO Emmanuel,19223,ARG,LEMEE Nils,19943,FRA,Loss,13,14,R,505.0,R,419.0
174,A64,BECKER Philipp,39397,GER,NIGGELER Michele,23747,SUI,Loss,4,15,R,,R,320.0
174,A64,RODRIGUEZ GONZALEZ Javier,36474,ESP,OBERSON Alexandre,26332,SUI,Loss,11,15,R,,R,
174,A64,MATASSA Francesco,38116,ITA,BAYARD Alexis,27993,SUI,Loss,10,15,R,,L,69.0
174,A64,GUILHEM Romain,30374,FRA,CRECCHI Bernardo,30124,ITA,Loss,7,15,R,,R,
174,A64,DAGANI Elia,33658,SUI,ALAVOINE LONGUET Etienne,42069,FRA,Won,15,10,R,187.0,L,
174,A64,BROGER Fabian,38922,SUI,SPONGA Luca,22345,SUI,Loss,10,15,R,581.0,R,483.0
174,A64,VALLOSIO Andrea,24053,ITA,COURTIER Alexis,42091,FRA,Won,14,9,R,144.0,R,
174,A64,ALONSO ESCOBAR Javier,41937,ESP,PIREK Valentin,21600,SUI,Loss,7,15,R,,L,367.0
174,A64,LUSTI Hannes,37035,SUI,TRADARDI Eugenio,35819,ITA,Loss,6,15,R,466.0,R,
174,A64,MARCHUKOV Dmitrij,38739,SUI,BAROGLIO Andrea,15804,ITA,Loss,9,15,R,394.0,R,
174,A32,OBERSON Philippe,22339,SUI,MUNZONE Edoardo,12125,ITA,Won,15,8,L,,R,79.0
174,A32,OSWALD Charles-Eric,33675,SUI,CARLES Tristan,15592,FRA,Loss,10,15,L,638.0,R,
174,A32,BONFERRONI Gabriel,36876,SUI,KUHN Georg,22346,SUI,Won,15,9,R,354.0,R,213.0
174,A32,KAUTER Michael,6023,SUI,BIABIANY Mathias,31940,FRA,Won,15,11,R,477.0,L,176.0
174,A32,GIANNOTTE Flavio,28816,LUX,GUSTIN Ronan,23021,FRA,Loss,10,15,R,177.0,R,31.0
174,A32,KALININ Alexey,23684,RUS,VERVOITTE Louis,32482,FRA,Won,15,13,R,,R,
174,A32,GAECHTER Flurin,30637,SUI,BORSKY Peer,20599,SUI,Loss,8,15,R,,R,459.0
174,A32,VICHI Edoardo,34578,ITA,HEINZER Max,6000,SUI,Loss,9,15,R,325.0,R,6.0
174,A32,SANNIER Valentin,26902,FRA,BOUILLOT Hippolyte,36594,FRA,Won,15,14,R,,R,1026.0
174,A32,BON Gregory,33833,FRA,CRIBLEZ Lorin,38904,SUI,Won,15,7,R,378.0,R,511.0
174,A32,MALCOTTI Lucas,28000,SUI,LEMEE Nils,19943,FRA,Loss,11,15,R,172.0,R,419.0
174,A32,NIGGELER Michele,23747,SUI,OBERSON Alexandre,26332,SUI,Won,15,7,R,320.0,R,
174,A32,BAYARD Alexis,27993,SUI,CRECCHI Bernardo,30124,ITA,Won,15,12,L,69.0,R,
174,A32,DAGANI Elia,33658,SUI,SPONGA Luca,22345,SUI,Won,15,9,R,187.0,R,483.0
174,A32,VALLOSIO Andrea,24053,ITA,PIREK Valentin,21600,SUI,Loss,10,15,R,144.0,L,367.0
174,A32,TRADARDI Eugenio,35819,ITA,BAROGLIO Andrea,15804,ITA,Loss,4,15,R,,R,
174,A16,OBERSON Philippe,22339,SUI,CARLES Tristan,15592,FRA,Won,15,14,L,,R,
174,A16,BONFERRONI Gabriel,36876,SUI,KAUTER Michael,6023,SUI,Won,15,14,R,354.0,R,477.0
174,A16,GUSTIN Ronan,23021,FRA,KALININ Alexey,23684,RUS,Loss,9,15,R,31.0,R,
174,A16,BORSKY Peer,20599,SUI,HEINZER Max,6000,SUI,Loss,8,15,R,459.0,R,6.0
174,A16,SANNIER Valentin,26902,FRA,BON Gregory,33833,FRA,Loss,14,15,R,,R,378.0
174,A16,LEMEE Nils,19943,FRA,NIGGELER Michele,23747,SUI,Won,15,13,R,419.0,R,320.0
